"OTU_ID","Mean.blank","Taxa","SampleName","ReadCount","Original_Sample","SiteCode"
"67",0,"Sturnus_vulgaris","WashGCP_Sample2",0,"WashGCP.20180525.02","WashGCP"
"67",0,"Sturnus_vulgaris","WashGCP_Sample3",0,"WashGCP.20180714.01","WashGCP"
"67",0,"Sturnus_vulgaris","WashGCP_Sample4",0,"WashGCP.20180714.02","WashGCP"
"67",0,"Sturnus_vulgaris","WDMLGCP_Sample1",0,"WDMLGCP.20180527.01","WDMLGCP"
"67",0,"Sturnus_vulgaris","WDMLGCP_Sample2",0,"WDMLGCP.20180527.02","WDMLGCP"
"67",0,"Sturnus_vulgaris","WDMLGCP_Sample3",0,"WDMLGCP.20180714.01","WDMLGCP"
"67",0,"Sturnus_vulgaris","WDMLGCP_Sample4",0,"WDMLGCP.20180714.02","WDMLGCP"
"67",0,"Sturnus_vulgaris","YBBA_Sample1",0,"YBBA.20180527.01","YBBA"
"67",0,"Sturnus_vulgaris","YBBA_Sample2",0,"YBBA.20180527.02","YBBA"
"67",0,"Sturnus_vulgaris","YBBA_Sample3",0,"YBBA.20180715.01","YBBA"
"67",0,"Sturnus_vulgaris","YBBA_Sample4",0,"YBBA.20180715.02","YBBA"
"68",28.2003063178047,"Sus_scrofa","BassGCP_Sample1",0,"BassGCP.20180527.01","BassGCP"
"68",28.2003063178047,"Sus_scrofa","BassGCP_Sample2",0,"BassGCP.20180717.01","BassGCP"
"68",28.2003063178047,"Sus_scrofa","BassGCP_Sample3",0,"BassGCP.20180717.02","BassGCP"
"68",28.2003063178047,"Sus_scrofa","CA-EDWD_Sample1",0,"CA.EDWD.20180527.01","CA-EDWD"
"68",28.2003063178047,"Sus_scrofa","CA-MANZA_Sample1",0,"CA.MANZA.20180527.01","CA-MANZA"
"68",28.2003063178047,"Sus_scrofa","CA-MANZA_Sample10",0,"CA.MANZA.20180715.02","CA-MANZA"
"68",28.2003063178047,"Sus_scrofa","CA-MANZA_Sample2",0,"CA.MANZA.20180527.02","CA-MANZA"
"68",28.2003063178047,"Sus_scrofa","CA-MANZA_Sample3",0,"CA.MANZA.20180715.01.PCR01","CA-MANZA"
"68",28.2003063178047,"Sus_scrofa","CA-MANZA_Sample4",0,"CA.MANZA.20180715.01.PCR02","CA-MANZA"
"68",28.2003063178047,"Sus_scrofa","CA-MANZA_Sample5",0,"CA.MANZA.20180715.01.PCR03","CA-MANZA"
"68",28.2003063178047,"Sus_scrofa","CA-MANZA_Sample6",0,"CA.MANZA.20180715.01","CA-MANZA"
"68",28.2003063178047,"Sus_scrofa","CA-MANZA_Sample7",0,"CA.MANZA.20180715.02.PCR01","CA-MANZA"
"68",28.2003063178047,"Sus_scrofa","CA-MANZA_Sample8",0,"CA.MANZA.20180715.02.PCR02","CA-MANZA"
"68",28.2003063178047,"Sus_scrofa","CA-MANZA_Sample9",0,"CA.MANZA.20180715.02.PCR03","CA-MANZA"
"68",28.2003063178047,"Sus_scrofa","CA-Pig_Sample1",0,"CA.Pig.20180717.01","CA-Pig"
"68",28.2003063178047,"Sus_scrofa","CA-Pig_Sample2",0,"CA.Pig.20180717.02","CA-Pig"
"68",28.2003063178047,"Sus_scrofa","CA-Pig_Sample3",0,"Ca.Pig.20180527.01","CA-Pig"
"68",28.2003063178047,"Sus_scrofa","CA-Pig_Sample4",0,"Ca.Pig.20180527.02","CA-Pig"
"68",28.2003063178047,"Sus_scrofa","CabinBOR_Sample1",0,"CabinBOR.20180530.01","CabinBOR"
"68",28.2003063178047,"Sus_scrofa","CabinBOR_Sample2",0,"CabinBOR.20180530.02","CabinBOR"
"68",28.2003063178047,"Sus_scrofa","CabinBOR_Sample3",0,"CabinBOR.20180714.01","CabinBOR"
"68",28.2003063178047,"Sus_scrofa","CabinBOR_Sample4",0,"CabinBOR.20180714.02","CabinBOR"
"68",28.2003063178047,"Sus_scrofa","EagleGCP_Sample1",0,"EagleGCP.20180527.01","EagleGCP"
"68",28.2003063178047,"Sus_scrofa","EagleGCP_Sample10",0,"EagleGCP.20180717.02","EagleGCP"
"68",28.2003063178047,"Sus_scrofa","EagleGCP_Sample2",0,"EagleGCP.20180527.02","EagleGCP"
"68",28.2003063178047,"Sus_scrofa","EagleGCP_Sample3",0,"EagleGCP.20180717.01.PCR01","EagleGCP"
"68",28.2003063178047,"Sus_scrofa","EagleGCP_Sample4",0,"EagleGCP.20180717.01.PCR02","EagleGCP"
"68",28.2003063178047,"Sus_scrofa","EagleGCP_Sample5",0,"EagleGCP.20180717.01.PCR03","EagleGCP"
"68",28.2003063178047,"Sus_scrofa","EagleGCP_Sample6",0,"EagleGCP.20180717.01","EagleGCP"
"68",28.2003063178047,"Sus_scrofa","EagleGCP_Sample7",0,"EagleGCP.20180717.02.PCR01","EagleGCP"
"68",28.2003063178047,"Sus_scrofa","EagleGCP_Sample8",0,"EagleGCP.20180717.02.PCR02","EagleGCP"
"68",28.2003063178047,"Sus_scrofa","EagleGCP_Sample9",0,"EagleGCP.20180717.02.PCR03","EagleGCP"
"68",28.2003063178047,"Sus_scrofa","GlorGCP_Sample1",0,"GlorGCP.20180527.01","GlorGCP"
"68",28.2003063178047,"Sus_scrofa","GlorGCP_Sample2",0,"GlorGCP.20180527.02","GlorGCP"
"68",28.2003063178047,"Sus_scrofa","GlorGCP_Sample3",2797,"GlorGCP.20180715.01","GlorGCP"
"68",28.2003063178047,"Sus_scrofa","GlorGCP_Sample4",0,"GlorGCP.20180715.02","GlorGCP"
"68",28.2003063178047,"Sus_scrofa","GrampsBOR_Sample1",0,"GrampsBOR.20180601.01","GrampsBOR"
"68",28.2003063178047,"Sus_scrofa","GrampsBOR_Sample10",0,"GrampsBOR.20180714.02","GrampsBOR"
"68",28.2003063178047,"Sus_scrofa","GrampsBOR_Sample2",0,"GrampsBOR.20180601.02","GrampsBOR"
"68",28.2003063178047,"Sus_scrofa","GrampsBOR_Sample3",0,"GrampsBOR.20180714.01.PCR01","GrampsBOR"
"68",28.2003063178047,"Sus_scrofa","GrampsBOR_Sample4",0,"GrampsBOR.20180714.01.PCR02","GrampsBOR"
"68",28.2003063178047,"Sus_scrofa","GrampsBOR_Sample5",0,"GrampsBOR.20180714.01.PCR03","GrampsBOR"
"68",28.2003063178047,"Sus_scrofa","GrampsBOR_Sample6",0,"GrampsBOR.20180714.01","GrampsBOR"
"68",28.2003063178047,"Sus_scrofa","GrampsBOR_Sample7",0,"GrampsBOR.20180714.02.PCR01","GrampsBOR"
"68",28.2003063178047,"Sus_scrofa","GrampsBOR_Sample8",0,"GrampsBOR.20180714.02.PCR02","GrampsBOR"
"68",28.2003063178047,"Sus_scrofa","GrampsBOR_Sample9",0,"GrampsBOR.20180714.02.PCR03","GrampsBOR"
"68",28.2003063178047,"Sus_scrofa","HeronGCP_Sample1",0,"HeronGCP.20180527.01","HeronGCP"
"68",28.2003063178047,"Sus_scrofa","HeronGCP_Sample2",0,"HeronGCP.20180527.02","HeronGCP"
"68",28.2003063178047,"Sus_scrofa","HeronGCP_Sample3",0,"HeronGCP.20180717.01","HeronGCP"
"68",28.2003063178047,"Sus_scrofa","HeronGCP_Sample4",0,"HeronGCP.20180717.02","HeronGCP"
"68",28.2003063178047,"Sus_scrofa","KAMM_Sample1",0,"KAMM.20180527.01","KAMM"
"68",28.2003063178047,"Sus_scrofa","KAMM_Sample2",0,"KAMM.20180527.02","KAMM"
"68",28.2003063178047,"Sus_scrofa","KAMM_Sample3",0,"KAMM.20180714.01","KAMM"
"68",28.2003063178047,"Sus_scrofa","KAMM_Sample4",0,"KAMM.20180714.02","KAMM"
"68",28.2003063178047,"Sus_scrofa","NorthGCP_Sample1",0,"NorthGCP.20180527.01","NorthGCP"
"68",28.2003063178047,"Sus_scrofa","NorthGCP_Sample2",0,"NorthGCP.20180527.02","NorthGCP"
"68",28.2003063178047,"Sus_scrofa","NorthGCP_Sample3",15203,"NorthGCP.20180715.01","NorthGCP"
"68",28.2003063178047,"Sus_scrofa","NorthGCP_Sample4",21194,"NorthGCP.20180715.02","NorthGCP"
"68",28.2003063178047,"Sus_scrofa","NtalkGCP_Sample1",0,"NtalkGCP.20180527.01","NtalkGCP"
"68",28.2003063178047,"Sus_scrofa","NtalkGCP_Sample2",0,"NtalkGCP.20180527.02","NtalkGCP"
"68",28.2003063178047,"Sus_scrofa","NtalkGCP_Sample3",0,"NtalkGCP.20180715.01","NtalkGCP"
"68",28.2003063178047,"Sus_scrofa","PPKBOR_Sample1",0,"PPKBOR.20180601.01","PPKBOR"
"68",28.2003063178047,"Sus_scrofa","PPKBOR_Sample2",0,"PPKBOR.20180601.02","PPKBOR"
"68",28.2003063178047,"Sus_scrofa","PPKBOR_Sample3",0,"PPKBOR.20180714.01","PPKBOR"
"68",28.2003063178047,"Sus_scrofa","PPKBOR_Sample4",0,"PPKBOR.20180714.02","PPKBOR"
"68",28.2003063178047,"Sus_scrofa","PPKBOR_Sample5",0,"PPKBOR.20180714.03","PPKBOR"
"68",28.2003063178047,"Sus_scrofa","RLSNKGCP_Sample1",0,"RLSNKGCP.20180527.01","RLSNKGCP"
"68",28.2003063178047,"Sus_scrofa","RLSNKGCP_Sample2",0,"RLSNKGCP.20180527.02","RLSNKGCP"
"68",28.2003063178047,"Sus_scrofa","RLSNKGCP_Sample3",0,"RLSNKGCP.20180715.01","RLSNKGCP"
"68",28.2003063178047,"Sus_scrofa","RLSNKGCP_Sample4",0,"RLSNKGCP.20180715.02","RLSNKGCP"
"68",28.2003063178047,"Sus_scrofa","RonJRGCP_Sample1",0,"RonJRGCP.20180527.01","RonJRGCP"
"68",28.2003063178047,"Sus_scrofa","RonJRGCP_Sample10",0,"RonJRGCP.20180716.02","RonJRGCP"
"68",28.2003063178047,"Sus_scrofa","RonJRGCP_Sample2",0,"RonJRGCP.20180527.02","RonJRGCP"
"68",28.2003063178047,"Sus_scrofa","RonJRGCP_Sample3",0,"RonJRGCP.20180716.01.PCR01","RonJRGCP"
"68",28.2003063178047,"Sus_scrofa","RonJRGCP_Sample4",0,"RonJRGCP.20180716.01.PCR02","RonJRGCP"
"68",28.2003063178047,"Sus_scrofa","RonJRGCP_Sample5",0,"RonJRGCP.20180716.01.PCR03","RonJRGCP"
"68",28.2003063178047,"Sus_scrofa","RonJRGCP_Sample6",0,"RonJRGCP.20180716.01","RonJRGCP"
"68",28.2003063178047,"Sus_scrofa","RonJRGCP_Sample7",0,"RonJRGCP.20180716.02.PCR01","RonJRGCP"
"68",28.2003063178047,"Sus_scrofa","RonJRGCP_Sample8",0,"RonJRGCP.20180716.02.PCR02","RonJRGCP"
"68",28.2003063178047,"Sus_scrofa","RonJRGCP_Sample9",0,"RonJRGCP.20180716.02.PCR03","RonJRGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample1",0,"ShptlGCP.20180527.01","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample10",0,"ShptlGCP.20180715.02.PCR03","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample11",0,"ShptlGCP.20180715.02","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample2",0,"ShptlGCP.20180527.02","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample3",0,"ShptlGCP.20180527.03","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample4",0,"ShptlGCP.20180715.01.PCR01","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample5",0,"ShptlGCP.20180715.01.PCR02","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample6",0,"ShptlGCP.20180715.01.PCR03","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample7",0,"ShptlGCP.20180715.01","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample8",0,"ShptlGCP.20180715.02.PCR01","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","ShptlGCP_Sample9",0,"ShptlGCP.20180715.02.PCR02","ShptlGCP"
"68",28.2003063178047,"Sus_scrofa","UCTBOR_Sample1",0,"UCTBOR.20180601.01","UCTBOR"
"68",28.2003063178047,"Sus_scrofa","UCTBOR_Sample2",0,"UCTBOR.20180601.02","UCTBOR"
"68",28.2003063178047,"Sus_scrofa","UCTBOR_Sample3",0,"UCTBOR.20180714.01","UCTBOR"
"68",28.2003063178047,"Sus_scrofa","UCTBOR_Sample4",0,"UCTBOR.20180714.02","UCTBOR"
"68",28.2003063178047,"Sus_scrofa","WashGCP_Sample1",0,"WashGCP.20180525.01","WashGCP"
"68",28.2003063178047,"Sus_scrofa","WashGCP_Sample2",0,"WashGCP.20180525.02","WashGCP"
"68",28.2003063178047,"Sus_scrofa","WashGCP_Sample3",0,"WashGCP.20180714.01","WashGCP"
"68",28.2003063178047,"Sus_scrofa","WashGCP_Sample4",0,"WashGCP.20180714.02","WashGCP"
"68",28.2003063178047,"Sus_scrofa","WDMLGCP_Sample1",0,"WDMLGCP.20180527.01","WDMLGCP"
"68",28.2003063178047,"Sus_scrofa","WDMLGCP_Sample2",0,"WDMLGCP.20180527.02","WDMLGCP"
"68",28.2003063178047,"Sus_scrofa","WDMLGCP_Sample3",0,"WDMLGCP.20180714.01","WDMLGCP"
"68",28.2003063178047,"Sus_scrofa","WDMLGCP_Sample4",0,"WDMLGCP.20180714.02","WDMLGCP"
"68",28.2003063178047,"Sus_scrofa","YBBA_Sample1",0,"YBBA.20180527.01","YBBA"
"68",28.2003063178047,"Sus_scrofa","YBBA_Sample2",0,"YBBA.20180527.02","YBBA"
"68",28.2003063178047,"Sus_scrofa","YBBA_Sample3",0,"YBBA.20180715.01","YBBA"
"68",28.2003063178047,"Sus_scrofa","YBBA_Sample4",0,"YBBA.20180715.02","YBBA"
"69",0,"Tachycineta_bicolor","BassGCP_Sample1",0,"BassGCP.20180527.01","BassGCP"
"69",0,"Tachycineta_bicolor","BassGCP_Sample2",0,"BassGCP.20180717.01","BassGCP"
"69",0,"Tachycineta_bicolor","BassGCP_Sample3",0,"BassGCP.20180717.02","BassGCP"
"69",0,"Tachycineta_bicolor","CA-EDWD_Sample1",0,"CA.EDWD.20180527.01","CA-EDWD"
"69",0,"Tachycineta_bicolor","CA-MANZA_Sample1",0,"CA.MANZA.20180527.01","CA-MANZA"
"69",0,"Tachycineta_bicolor","CA-MANZA_Sample10",0,"CA.MANZA.20180715.02","CA-MANZA"
"69",0,"Tachycineta_bicolor","CA-MANZA_Sample2",0,"CA.MANZA.20180527.02","CA-MANZA"
"69",0,"Tachycineta_bicolor","CA-MANZA_Sample3",0,"CA.MANZA.20180715.01.PCR01","CA-MANZA"
"69",0,"Tachycineta_bicolor","CA-MANZA_Sample4",0,"CA.MANZA.20180715.01.PCR02","CA-MANZA"
"69",0,"Tachycineta_bicolor","CA-MANZA_Sample5",0,"CA.MANZA.20180715.01.PCR03","CA-MANZA"
"69",0,"Tachycineta_bicolor","CA-MANZA_Sample6",0,"CA.MANZA.20180715.01","CA-MANZA"
"69",0,"Tachycineta_bicolor","CA-MANZA_Sample7",0,"CA.MANZA.20180715.02.PCR01","CA-MANZA"
"69",0,"Tachycineta_bicolor","CA-MANZA_Sample8",0,"CA.MANZA.20180715.02.PCR02","CA-MANZA"
"69",0,"Tachycineta_bicolor","CA-MANZA_Sample9",0,"CA.MANZA.20180715.02.PCR03","CA-MANZA"
"69",0,"Tachycineta_bicolor","CA-Pig_Sample1",0,"CA.Pig.20180717.01","CA-Pig"
"69",0,"Tachycineta_bicolor","CA-Pig_Sample2",0,"CA.Pig.20180717.02","CA-Pig"
"69",0,"Tachycineta_bicolor","CA-Pig_Sample3",0,"Ca.Pig.20180527.01","CA-Pig"
"69",0,"Tachycineta_bicolor","CA-Pig_Sample4",0,"Ca.Pig.20180527.02","CA-Pig"
"69",0,"Tachycineta_bicolor","CabinBOR_Sample1",0,"CabinBOR.20180530.01","CabinBOR"
"69",0,"Tachycineta_bicolor","CabinBOR_Sample2",0,"CabinBOR.20180530.02","CabinBOR"
"69",0,"Tachycineta_bicolor","CabinBOR_Sample3",0,"CabinBOR.20180714.01","CabinBOR"
"69",0,"Tachycineta_bicolor","CabinBOR_Sample4",0,"CabinBOR.20180714.02","CabinBOR"
"69",0,"Tachycineta_bicolor","EagleGCP_Sample1",227,"EagleGCP.20180527.01","EagleGCP"
"69",0,"Tachycineta_bicolor","EagleGCP_Sample10",0,"EagleGCP.20180717.02","EagleGCP"
"69",0,"Tachycineta_bicolor","EagleGCP_Sample2",0,"EagleGCP.20180527.02","EagleGCP"
"69",0,"Tachycineta_bicolor","EagleGCP_Sample3",0,"EagleGCP.20180717.01.PCR01","EagleGCP"
"69",0,"Tachycineta_bicolor","EagleGCP_Sample4",0,"EagleGCP.20180717.01.PCR02","EagleGCP"
"69",0,"Tachycineta_bicolor","EagleGCP_Sample5",0,"EagleGCP.20180717.01.PCR03","EagleGCP"
"69",0,"Tachycineta_bicolor","EagleGCP_Sample6",0,"EagleGCP.20180717.01","EagleGCP"
"69",0,"Tachycineta_bicolor","EagleGCP_Sample7",0,"EagleGCP.20180717.02.PCR01","EagleGCP"
"69",0,"Tachycineta_bicolor","EagleGCP_Sample8",0,"EagleGCP.20180717.02.PCR02","EagleGCP"
"69",0,"Tachycineta_bicolor","EagleGCP_Sample9",0,"EagleGCP.20180717.02.PCR03","EagleGCP"
"69",0,"Tachycineta_bicolor","GlorGCP_Sample1",0,"GlorGCP.20180527.01","GlorGCP"
"69",0,"Tachycineta_bicolor","GlorGCP_Sample2",0,"GlorGCP.20180527.02","GlorGCP"
"69",0,"Tachycineta_bicolor","GlorGCP_Sample3",0,"GlorGCP.20180715.01","GlorGCP"
"69",0,"Tachycineta_bicolor","GlorGCP_Sample4",0,"GlorGCP.20180715.02","GlorGCP"
"69",0,"Tachycineta_bicolor","GrampsBOR_Sample1",0,"GrampsBOR.20180601.01","GrampsBOR"
"69",0,"Tachycineta_bicolor","GrampsBOR_Sample10",0,"GrampsBOR.20180714.02","GrampsBOR"
"69",0,"Tachycineta_bicolor","GrampsBOR_Sample2",0,"GrampsBOR.20180601.02","GrampsBOR"
"69",0,"Tachycineta_bicolor","GrampsBOR_Sample3",0,"GrampsBOR.20180714.01.PCR01","GrampsBOR"
"69",0,"Tachycineta_bicolor","GrampsBOR_Sample4",0,"GrampsBOR.20180714.01.PCR02","GrampsBOR"
"69",0,"Tachycineta_bicolor","GrampsBOR_Sample5",0,"GrampsBOR.20180714.01.PCR03","GrampsBOR"
"69",0,"Tachycineta_bicolor","GrampsBOR_Sample6",0,"GrampsBOR.20180714.01","GrampsBOR"
"69",0,"Tachycineta_bicolor","GrampsBOR_Sample7",0,"GrampsBOR.20180714.02.PCR01","GrampsBOR"
"69",0,"Tachycineta_bicolor","GrampsBOR_Sample8",0,"GrampsBOR.20180714.02.PCR02","GrampsBOR"
"69",0,"Tachycineta_bicolor","GrampsBOR_Sample9",0,"GrampsBOR.20180714.02.PCR03","GrampsBOR"
"69",0,"Tachycineta_bicolor","HeronGCP_Sample1",0,"HeronGCP.20180527.01","HeronGCP"
"69",0,"Tachycineta_bicolor","HeronGCP_Sample2",0,"HeronGCP.20180527.02","HeronGCP"
"69",0,"Tachycineta_bicolor","HeronGCP_Sample3",0,"HeronGCP.20180717.01","HeronGCP"
"69",0,"Tachycineta_bicolor","HeronGCP_Sample4",0,"HeronGCP.20180717.02","HeronGCP"
"69",0,"Tachycineta_bicolor","KAMM_Sample1",0,"KAMM.20180527.01","KAMM"
"69",0,"Tachycineta_bicolor","KAMM_Sample2",0,"KAMM.20180527.02","KAMM"
"69",0,"Tachycineta_bicolor","KAMM_Sample3",0,"KAMM.20180714.01","KAMM"
"69",0,"Tachycineta_bicolor","KAMM_Sample4",0,"KAMM.20180714.02","KAMM"
"69",0,"Tachycineta_bicolor","NorthGCP_Sample1",0,"NorthGCP.20180527.01","NorthGCP"
"69",0,"Tachycineta_bicolor","NorthGCP_Sample2",0,"NorthGCP.20180527.02","NorthGCP"
"69",0,"Tachycineta_bicolor","NorthGCP_Sample3",0,"NorthGCP.20180715.01","NorthGCP"
"69",0,"Tachycineta_bicolor","NorthGCP_Sample4",0,"NorthGCP.20180715.02","NorthGCP"
"69",0,"Tachycineta_bicolor","NtalkGCP_Sample1",0,"NtalkGCP.20180527.01","NtalkGCP"
"69",0,"Tachycineta_bicolor","NtalkGCP_Sample2",0,"NtalkGCP.20180527.02","NtalkGCP"
"69",0,"Tachycineta_bicolor","NtalkGCP_Sample3",0,"NtalkGCP.20180715.01","NtalkGCP"
"69",0,"Tachycineta_bicolor","PPKBOR_Sample1",0,"PPKBOR.20180601.01","PPKBOR"
"69",0,"Tachycineta_bicolor","PPKBOR_Sample2",0,"PPKBOR.20180601.02","PPKBOR"
"69",0,"Tachycineta_bicolor","PPKBOR_Sample3",0,"PPKBOR.20180714.01","PPKBOR"
"69",0,"Tachycineta_bicolor","PPKBOR_Sample4",0,"PPKBOR.20180714.02","PPKBOR"
"69",0,"Tachycineta_bicolor","PPKBOR_Sample5",0,"PPKBOR.20180714.03","PPKBOR"
"69",0,"Tachycineta_bicolor","RLSNKGCP_Sample1",0,"RLSNKGCP.20180527.01","RLSNKGCP"
"69",0,"Tachycineta_bicolor","RLSNKGCP_Sample2",0,"RLSNKGCP.20180527.02","RLSNKGCP"
"69",0,"Tachycineta_bicolor","RLSNKGCP_Sample3",0,"RLSNKGCP.20180715.01","RLSNKGCP"
"69",0,"Tachycineta_bicolor","RLSNKGCP_Sample4",0,"RLSNKGCP.20180715.02","RLSNKGCP"
"69",0,"Tachycineta_bicolor","RonJRGCP_Sample1",0,"RonJRGCP.20180527.01","RonJRGCP"
"69",0,"Tachycineta_bicolor","RonJRGCP_Sample10",0,"RonJRGCP.20180716.02","RonJRGCP"
"69",0,"Tachycineta_bicolor","RonJRGCP_Sample2",0,"RonJRGCP.20180527.02","RonJRGCP"
"69",0,"Tachycineta_bicolor","RonJRGCP_Sample3",0,"RonJRGCP.20180716.01.PCR01","RonJRGCP"
"69",0,"Tachycineta_bicolor","RonJRGCP_Sample4",0,"RonJRGCP.20180716.01.PCR02","RonJRGCP"
"69",0,"Tachycineta_bicolor","RonJRGCP_Sample5",0,"RonJRGCP.20180716.01.PCR03","RonJRGCP"
"69",0,"Tachycineta_bicolor","RonJRGCP_Sample6",0,"RonJRGCP.20180716.01","RonJRGCP"
"69",0,"Tachycineta_bicolor","RonJRGCP_Sample7",0,"RonJRGCP.20180716.02.PCR01","RonJRGCP"
"69",0,"Tachycineta_bicolor","RonJRGCP_Sample8",0,"RonJRGCP.20180716.02.PCR02","RonJRGCP"
"69",0,"Tachycineta_bicolor","RonJRGCP_Sample9",0,"RonJRGCP.20180716.02.PCR03","RonJRGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample1",0,"ShptlGCP.20180527.01","ShptlGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample10",0,"ShptlGCP.20180715.02.PCR03","ShptlGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample11",0,"ShptlGCP.20180715.02","ShptlGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample2",0,"ShptlGCP.20180527.02","ShptlGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample3",0,"ShptlGCP.20180527.03","ShptlGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample4",0,"ShptlGCP.20180715.01.PCR01","ShptlGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample5",0,"ShptlGCP.20180715.01.PCR02","ShptlGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample6",0,"ShptlGCP.20180715.01.PCR03","ShptlGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample7",0,"ShptlGCP.20180715.01","ShptlGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample8",0,"ShptlGCP.20180715.02.PCR01","ShptlGCP"
"69",0,"Tachycineta_bicolor","ShptlGCP_Sample9",0,"ShptlGCP.20180715.02.PCR02","ShptlGCP"
"69",0,"Tachycineta_bicolor","UCTBOR_Sample1",0,"UCTBOR.20180601.01","UCTBOR"
"69",0,"Tachycineta_bicolor","UCTBOR_Sample2",0,"UCTBOR.20180601.02","UCTBOR"
"69",0,"Tachycineta_bicolor","UCTBOR_Sample3",0,"UCTBOR.20180714.01","UCTBOR"
"69",0,"Tachycineta_bicolor","UCTBOR_Sample4",0,"UCTBOR.20180714.02","UCTBOR"
"69",0,"Tachycineta_bicolor","WashGCP_Sample1",0,"WashGCP.20180525.01","WashGCP"
"69",0,"Tachycineta_bicolor","WashGCP_Sample2",0,"WashGCP.20180525.02","WashGCP"
"69",0,"Tachycineta_bicolor","WashGCP_Sample3",0,"WashGCP.20180714.01","WashGCP"
"69",0,"Tachycineta_bicolor","WashGCP_Sample4",0,"WashGCP.20180714.02","WashGCP"
"69",0,"Tachycineta_bicolor","WDMLGCP_Sample1",0,"WDMLGCP.20180527.01","WDMLGCP"
"69",0,"Tachycineta_bicolor","WDMLGCP_Sample2",0,"WDMLGCP.20180527.02","WDMLGCP"
"69",0,"Tachycineta_bicolor","WDMLGCP_Sample3",0,"WDMLGCP.20180714.01","WDMLGCP"
"69",0,"Tachycineta_bicolor","WDMLGCP_Sample4",0,"WDMLGCP.20180714.02","WDMLGCP"
"69",0,"Tachycineta_bicolor","YBBA_Sample1",0,"YBBA.20180527.01","YBBA"
"69",0,"Tachycineta_bicolor","YBBA_Sample2",0,"YBBA.20180527.02","YBBA"
"69",0,"Tachycineta_bicolor","YBBA_Sample3",0,"YBBA.20180715.01","YBBA"
"69",0,"Tachycineta_bicolor","YBBA_Sample4",0,"YBBA.20180715.02","YBBA"
"7",0,"Anura","BassGCP_Sample1",75,"BassGCP.20180527.01","BassGCP"
"7",0,"Anura","BassGCP_Sample2",0,"BassGCP.20180717.01","BassGCP"
"7",0,"Anura","BassGCP_Sample3",0,"BassGCP.20180717.02","BassGCP"
"7",0,"Anura","CA-EDWD_Sample1",0,"CA.EDWD.20180527.01","CA-EDWD"
"7",0,"Anura","CA-MANZA_Sample1",1514,"CA.MANZA.20180527.01","CA-MANZA"
"7",0,"Anura","CA-MANZA_Sample10",6671,"CA.MANZA.20180715.02","CA-MANZA"
"7",0,"Anura","CA-MANZA_Sample2",5109,"CA.MANZA.20180527.02","CA-MANZA"
"7",0,"Anura","CA-MANZA_Sample3",3706,"CA.MANZA.20180715.01.PCR01","CA-MANZA"
"7",0,"Anura","CA-MANZA_Sample4",1526,"CA.MANZA.20180715.01.PCR02","CA-MANZA"
"7",0,"Anura","CA-MANZA_Sample5",897,"CA.MANZA.20180715.01.PCR03","CA-MANZA"
"7",0,"Anura","CA-MANZA_Sample6",3974,"CA.MANZA.20180715.01","CA-MANZA"
"7",0,"Anura","CA-MANZA_Sample7",6623,"CA.MANZA.20180715.02.PCR01","CA-MANZA"
"7",0,"Anura","CA-MANZA_Sample8",5801,"CA.MANZA.20180715.02.PCR02","CA-MANZA"
"7",0,"Anura","CA-MANZA_Sample9",5665,"CA.MANZA.20180715.02.PCR03","CA-MANZA"
"7",0,"Anura","CA-Pig_Sample1",225,"CA.Pig.20180717.01","CA-Pig"
"7",0,"Anura","CA-Pig_Sample2",14,"CA.Pig.20180717.02","CA-Pig"
"7",0,"Anura","CA-Pig_Sample3",19803,"Ca.Pig.20180527.01","CA-Pig"
"7",0,"Anura","CA-Pig_Sample4",7773,"Ca.Pig.20180527.02","CA-Pig"
"7",0,"Anura","CabinBOR_Sample1",1152,"CabinBOR.20180530.01","CabinBOR"
"7",0,"Anura","CabinBOR_Sample2",0,"CabinBOR.20180530.02","CabinBOR"
